Cod,VIa,landings,numbers,,,,,,,,,,,,,,,,,,,,,
1978,2017,,,,,,,,,,,,,,,,,,,,,,,
,1,7+,,,,,,,,,,,,,,,,,,,,,,
,723.302,1761.254,998.977,694.767,285.573,97.037,74.663,,0.63,1.373,3.389,5.262,7.096,8.686,9.857,,455.68026,2418.201742,3385.533053,3655.863954,2026.426008,842.863382,735.953191,13520.52159
,929.051,1612.219,2124.557,682.128,342.366,133.859,69.347,,0.693,1.373,2.828,4.853,6.433,7.784,9.636,,643.832343,2213.576687,6008.247196,3310.367184,2202.440478,1041.958456,668.227692,16088.65004
,1194.781,3293.763,2000.505,795.905,190.746,77.44,36.892,,0.624,1.375,3.002,5.277,7.422,8.251,9.331,,745.543344,4528.924125,6005.51601,4199.990685,1415.716812,638.95744,344.239252,17878.88767
,460.646,7015.919,3220.006,903.66,181.649,28.593,20.175,,0.55,1.166,2.839,4.923,7.518,9.314,10.328,,253.3553,8180.561554,9141.597034,4448.71818,1365.637182,266.315202,208.3674,23864.55185
,1826.929,1673.346,3205.573,1188.604,367.385,110.516,33.198,,0.692,1.468,2.737,4.749,6.113,7.227,9.856,,1264.234868,2456.471928,8773.653301,5644.680396,2245.824505,798.699132,327.199488,21510.76362
,2335.042,4515.236,1118.313,1400.318,467.586,147.876,59.587,,0.583,1.265,2.995,4.398,6.305,8.084,9.744,,1361.329486,5711.77354,3349.347435,6158.598564,2948.12973,1195.429584,580.615728,21305.22407
,2142.863,2360.394,2563.793,447.717,555.143,184.622,58.5,,0.735,1.402,3.168,5.375,6.601,8.606,10.35,,1575.004305,3309.272388,8122.096224,2406.478875,3664.498943,1588.856932,605.475,21271.68267
,1355.141,5069.357,1268.636,1091.353,140.003,167.308,78.576,,0.628,1.183,2.597,4.892,6.872,8.344,9.766,,851.028548,5997.049331,3294.647692,5338.898876,962.100616,1396.017952,767.373216,18607.11623
,792.337,1485.833,2054.834,410.801,190.766,40.118,29.888,,0.71,1.211,2.785,4.655,6.336,8.283,9.441,,562.55927,1799.343763,5722.71269,1912.278655,1208.693376,332.297394,282.172608,11820.05776
,7873.276,4836.607,987.699,904.632,136.644,56.266,26.463,,0.531,1.312,2.783,4.574,6.161,7.989,10.062,,4180.709556,6345.628384,2748.766317,4137.786768,841.863684,449.509074,266.270706,18970.53449
,1008.015,8336.113,2193.366,278.278,210.211,38.58,20.322,,0.806,1.182,2.886,5.145,6.993,8.204,9.803,,812.46009,9853.285566,6330.054276,1431.74031,1470.005523,316.51032,199.216566,20413.27265
,2016.824,1081.694,3858.209,708.653,112.865,68.874,33.492,,0.704,1.298,2.425,4.737,7.027,7.52,9.594,,1419.844096,1404.038812,9356.156825,3356.889261,793.102355,517.93248,321.322248,17169.28608
,512.71,4024.15,432.26,923.699,169.714,23.363,10.82,,0.613,1.275,2.815,4.314,7.021,9.027,11.671,,314.29123,5130.79125,1216.8119,3984.837486,1191.561994,210.897801,126.28022,12175.47188
,1517.814,1727.732,1805.094,187.556,265.636,70.486,22.757,,0.64,1.095,2.618,4.346,6.475,8.134,10.076,,971.40096,1891.86654,4725.736092,815.118376,1719.9931,573.333124,229.299532,10926.74772
,1407.281,1867.658,575.156,720.385,68.894,58.047,23.599,,0.686,1.293,2.607,4.268,6.19,7.844,10.598,,965.394766,2414.881794,1499.431692,3074.60318,426.45386,455.320668,250.102202,9086.188162
,327.881,3596.114,1049.694,131.368,182.899,23.905,35.992,,0.775,1.316,2.94,4.646,6.244,7.802,8.409,,254.107775,4732.486024,3086.10036,610.335728,1142.021356,186.50681,302.656728,10314.21478
,942.075,1206.984,1544.826,279.956,56.326,51.462,20.386,,0.644,1.292,2.899,4.71,6.389,8.423,8.409,,606.6963,1559.423328,4478.450574,1318.59276,359.866814,433.464426,171.425874,8927.920076
,752.68,2750.063,699.526,630.301,69.983,15.094,10.548,,0.606,1.148,2.857,4.956,6.771,8.539,9.505,,456.12408,3157.072324,1998.545782,3123.771756,473.854893,128.887666,100.25874,9438.515241
,340.695,2331.062,1209.577,247.025,203.787,30.826,12.886,,0.667,1.221,2.738,5.056,6.892,8.088,10.759,,227.243565,2846.226702,3311.821826,1248.9584,1404.500004,249.320688,138.640474,9426.711659
,1413.97,1066.606,989.114,280.844,65.631,62.05,7.024,,0.595,1.21,2.571,4.805,6.952,7.821,9.63,,841.31215,1290.59326,2543.012094,1349.45542,456.266712,485.29305,67.64112,7033.573806
,310.485,3318.233,292.826,174.329,56.766,15.987,8.554,,0.605,1.061,2.264,4.506,6.104,8.017,9.612,,187.843425,3520.645213,662.958064,785.526474,346.499664,128.167779,82.221048,5713.861667
,131.936,884.45,1046.768,63.714,47.745,24.027,9.287,,0.691,1.039,2.194,4.688,6.486,8.252,9.439,,91.167776,918.94355,2296.608992,298.691232,309.67407,198.270804,87.659993,4201.016417
,764.54,532.114,210.522,231.131,15.326,12.306,12.976,,0.689,1.261,2.457,4.126,6.666,7.917,8.392,,526.76806,670.995754,517.252554,953.646506,102.163116,97.426602,108.894592,2977.147184
,95.516,1241.089,154.693,62.576,51.718,2.76,3.58,,0.654,0.988,2.679,4.568,5.86,7.741,9.386,,62.467464,1226.195932,414.422547,285.847168,303.06748,21.36516,33.60188,2346.967631
,336.548,340.305,521.68,40.526,13.308,13.752,3.886,,0.668,1.14,2.33,4.841,6.175,7.192,9.548,,224.814064,387.9477,1215.5144,196.186366,82.1769,98.904384,37.103528,2242.647342
,62.186,516.147,85.409,106.931,6.203,1.712,1.468,,0.671,1.016,2.312,3.854,6.22,8.075,8.839,,41.726806,524.405352,197.465608,412.112074,38.58266,13.8244,12.975652,1241.092552
,44.11,92.246,85.46,10.837,25.724,2.363,0.984,,0.609,1.027,2.194,4.396,6.003,8.258,9.678,,26.86299,94.736642,187.49924,47.639452,154.421172,19.513654,9.523152,540.196302
,31.007,121.09,43.243,37.499,7.011,5.693,0.455,,0.776,1.172,2.624,4.118,4.908,6.753,10.24,,24.061432,141.91748,113.469632,154.420882,34.409988,38.444829,4.6592,511.383443
,17.881,95.957,76.054,22.281,13.331,1.639,1.271,,0.656,1.169,2.236,3.822,6.172,7.796,11.1,,11.729936,112.173733,170.056744,85.157982,82.278932,12.777644,14.1081,488.283071
,6.159,187.483,69.897,37.143,2.968,3.937,2.746,,0.476,0.976,2.512,4.285,6.491,7.733,8.81,,2.931684,182.983408,175.581264,159.157755,19.265288,30.444821,24.19226,594.55648
,0.108,34.205,129.899,24.955,15.836,1.201,2.657,,0.557,1.183,2.992,4.826,6.33,7.957,8.471,,0.060156,40.464515,388.657808,120.43283,100.24188,9.556357,22.507447,681.920993
,2.369,12.467,10.969,59.086,7.974,1.991,0.304,,0.988,1.961,3.132,4.759,5.904,8.171,8.646,,2.340572,24.447787,34.354908,281.190274,47.078496,16.268461,2.628384,408.308882
,0,43.477,60.728,37.989,31.843,1.494,0.355,,0,1.521,2.671,3.977,5.269,6.144,7.974,,0,66.128517,162.204488,151.082253,167.780767,9.179136,2.83077,559.205931
,0,10.711,39.744,34.333,12.034,13.304,1.52,,0,1.434,3.2,4.057,5.832,6.525,9.891,,0,15.359574,127.1808,139.288981,70.182288,86.8086,15.03432,453.854563
,2.734,1.386,40.67,51.288,5.365,3.548,4.98,,0.66,1.737,2.797,4.833,6.876,7.296,7.52,,1.80444,2.407482,113.75399,247.874904,36.88974,25.886208,37.4496,466.066364
,0.084,7.807,8.524,43.03,10.218,2.045,1.025,,0.993,1.372,2.966,4.073,6.141,7.158,9.849,,0.083412,10.711204,25.282184,175.26119,62.748738,14.63811,10.095225,298.820063
,0.166,3.43,66.398,30.648,22.777,2.193,0.112,,0.969,1.422,2.094,3.046,4.697,5.505,7.206,,0.160854,4.87746,139.037412,93.353808,106.983569,12.072465,0.807072,357.29264
,0.417,52.653,54.871,40.544,28.534,26.685,1.094,,0.834,2.623,2.947,3.84,5.456,5.561,8.819,,0.347778,138.108819,161.704837,155.68896,155.681504,148.395285,9.647986,769.575169
,2.268,32.977,112.467,68.578,22.252,11.238,13.992,,0.737,1.41,2.427,3.958,5.267,6.606,7.746,,1.671516,46.530547,272.957409,271.431724,117.201284,74.238228,108.382032,892.41274
,0.796,21.747,61.772,53.897,51.808,14.854,2.907,,0.814,1.17,2.087,4.539,5.63,5.142,9.241,,0.647944,25.44399,128.918164,244.638483,291.67904,76.379268,26.863587,794.570476
