"","Stock","Method","Index","FixN2","Use.r","Use.k","Use.q","Resilience","Prior.r.low","Prior.r.hi","Prior.k.low","Prior.k.hi","Prior.log.k","Prior.log.k.sd","Prior.q.low","Prior.q.hi","Prior.log.q","Prior.log.q.sd","r","r.low","r.high","k","k.low","k.high","msy","msy.low","msy.high","fmsy","fmsy.low","fmsy.high","bmsy","bmsy.low","bmsy.high","b.end","b.end.low","b.end.hi","bbmsy","bbmsy.low","bbmsy.hi","f.end","f.end.low","f.end.hi","ffmsy","ffmsy.low","ffmsy.hi","Converge","Prior.Warn","Fit.Warn"
"25","Ple_7_hk","CMSY","1","Y","Y","Y","Y","Medium","0.2","0.8","0.54625","8.74","1.53538763092393","0.535016540874068","5744.47300771208","22977.8920308483","9.57228418735108","0.229072682968539",0.436049286321536,0.26921364372789,0.706275423000867,4.00884709655546,2.11169588383441,7.61040222059804,0.437013728856291,0.203973572810517,0.936302662042857,0.218024643160768,0.134606821863945,0.353137711500433,2.00442354827773,1.05584794191721,3.80520111029902,0.306914708848778,0.0526026315321247,0.781090828292019,0.153118690464642,0.0262432715766699,0.389683522209245,0.172686412452503,0.0678538245237024,1.00755415568198,2.58639219460778,1.01627336876119,15.0905341473652,"","",""
"251","Ple_7_hk","BSM","1","Y","Y","Y","Y","Medium","0.2","0.8","0.54625","8.74","1.53538763092393","0.535016540874068","5744.47300771208","22977.8920308483","9.57228418735108","0.229072682968539",0.420015041871612,0.28016395226474,0.629676423295568,2.98031937087955,2.15969823854841,4.1127521400443,0.312944741337687,0.237906489773952,0.411650860066764,0.210007520935806,0.14008197613237,0.314838211647784,1.49015968543977,1.0798491192742,2.05637607002215,0.109129664245913,0.0583430399225431,0.194826078699183,0.0732335368566265,0.0391522066343682,0.130741745735583,0.485660799620623,0.272037503161132,0.908420268644957,15.7891298896532,8.84410575369333,29.5332990169952,"","",""
"1","Ple_7_hk","SPICT","1","N","N","N","N","Medium","0.2","0.8","0.54625","8.74","1.53538763092393","0.535016540874068","5744.47300771208","22977.8920308483","9.57228418735108","0.229072682968539",0.0538617050572944,-0.0995743280502346,0.207297738164823,2.09798411149914,-8.3778455743945,12.5738137973928,0.03337116,0.00002043,54.50026983,0.05199873,0.00060627,4.45986811,0.64251966,0.0036966,111.67867345,0.36622916,0.00146218,91.72863039,0.56998903,0.00001955,16615.67875239,0.12017629,0.00046973,30.7463319,2.31113893,0.01882081,283.80086828,"Convergence: 0  MSG: relative convergence (4)","",""
"11","Ple_7_hk","SPICT","1","Y","N","N","N","Medium","0.2","0.8","0.54625","8.74","1.53538763092393","0.535016540874068","5744.47300771208","22977.8920308483","9.57228418735108","0.229072682968539",0.0463590170450616,-0.410226392430747,0.50294442652087,2.28997298991916,-7.29261348645108,11.8725594662894,0.00660177,0,6755546455605347,0.01457476,0,64458.36542684,0.70985543,0.00004996,10086.79820606,0.46634758,0.00437295,49.73300492,0.65696135,0.00000053,821907.00998301,0.09390717,0.00087921,10.03013939,6.44313844,0.00010476,396266.96290321,"Convergence: 0  MSG: relative convergence (4)","",""
"12","Ple_7_hk","SPICT","1","Y","Y","N","N","Medium","0.2","0.8","0.54625","8.74","1.53538763092393","0.535016540874068","5744.47300771208","22977.8920308483","9.57228418735108","0.229072682968539",0.448405616837389,0.0643982889320983,0.83241294474268,1.98771474172426,-0.444395056171453,4.41982453961998,0.19394499,0.0506008,0.74336096,0.21150759,0.08605485,0.51984824,0.92131861,0.26130769,3.24838503,0.0924493,0.03516762,0.24303246,0.10034455,0.02092325,0.48123631,0.47927034,0.18969493,1.21089191,2.2659723,1.42013322,3.61559773,"Convergence: 0  MSG: both X-convergence and relative convergence (5)","",""
"13","Ple_7_hk","SPICT","1","Y","Y","Y","N","Medium","0.2","0.8","0.54625","8.74","1.53538763092393","0.535016540874068","5744.47300771208","22977.8920308483","9.57228418735108","0.229072682968539",0.423426579338623,0.0695328083479418,0.777320350329305,4.10713975287287,-0.300364929471014,8.51464443521675,0.38644983,0.09312414,1.60370317,0.20134159,0.08376004,0.48398297,1.92594827,0.64896271,5.71570093,0.09010104,0.0381837,0.21260901,0.04678269,0.01087854,0.20118704,0.4836179,0.21481529,1.08877852,2.4019772,1.64286703,3.51184505,"Convergence: 0  MSG: both X-convergence and relative convergence (5)","",""
"14","Ple_7_hk","SPICT","1","Y","Y","N","Y","Medium","0.2","0.8","0.54625","8.74","1.53538763092393","0.535016540874068","5744.47300771208","22977.8920308483","9.57228418735108","0.229072682968539",0.463018014797144,0.216239121870344,0.709796907723945,1.97870683952268,-0.478493825822624,4.43590750486798,0.20038462,0.06237428,0.64375887,0.21892103,0.12797374,0.37450197,0.91935335,0.25575503,3.30476612,0.08897368,0.05271767,0.15016436,0.09677855,0.02462415,0.38036183,0.49741334,0.3052408,0.81057324,2.27211311,1.45081673,3.55833918,"Convergence: 0  MSG: relative convergence (4)","",""
"15","Ple_7_hk","SPICT","1","Y","Y","Y","Y","Medium","0.2","0.8","0.54625","8.74","1.53538763092393","0.535016540874068","5744.47300771208","22977.8920308483","9.57228418735108","0.229072682968539",0.427353748217749,0.215917929977782,0.638789566457716,4.11147234951263,-0.288140816217167,8.51108551524244,0.39088243,0.12336665,1.23849576,0.20331714,0.12197085,0.33891589,1.9289841,0.65430448,5.68692368,0.08924981,0.05386197,0.14788783,0.04626778,0.01377279,0.15543026,0.48807536,0.30925367,0.77029826,2.40056177,1.64979141,3.49298509,"Convergence: 0  MSG: relative convergence (4)","",""
"16","Ple_7_hk","SPICT","1","N","Y","N","N","Medium","0.2","0.8","0.54625","8.74","1.53538763092393","0.535016540874068","5744.47300771208","22977.8920308483","9.57228418735108","0.229072682968539",0.591899276402005,0.526157814248776,0.657640738555234,2.42913633649615,NA,NA,NA,NA,NA,NA,NA,NA,1.4195285,NA,NA,0.29172281,0.09261681,0.91886343,0.20550684,0.06434067,0.65639752,0.15112759,0.03593511,0.63557744,NA,NA,NA,"Convergence: 1  MSG: false convergence (8)","",""
"17","Ple_7_hk","SPICT","1","N","Y","Y","N","Medium","0.2","0.8","0.54625","8.74","1.53538763092393","0.535016540874068","5744.47300771208","22977.8920308483","9.57228418735108","0.229072682968539",0.54320347059167,0.139668361592241,0.946738579591099,2.93303061232216,2.19470523895462,3.67135598568969,NA,NA,NA,NA,NA,NA,1.73022224,1.07618302,2.78174711,0.36924725,0.25268416,0.53958082,0.2134103,0.14821624,0.30728047,0.12010209,0.07992987,0.1804646,NA,NA,NA,"Convergence: 1  MSG: false convergence (8)","",""
"18","Ple_7_hk","SPICT","1","N","Y","N","Y","Medium","0.2","0.8","0.54625","8.74","1.53538763092393","0.535016540874068","5744.47300771208","22977.8920308483","9.57228418735108","0.229072682968539",0.477640947407516,0.0390228256259745,0.916259069189057,1.96496587950162,-0.471438655567165,4.4013704145704,0.20113459,0.06284003,0.64377944,0.21852521,0.12710253,0.37570664,0.92458811,0.25964476,3.29243372,0.08977552,0.05103741,0.15791643,0.09709786,0.02511675,0.37536677,0.49210048,0.28374193,0.85346174,2.25191633,1.37560846,3.68646115,"Convergence: 0  MSG: relative convergence (4)","",""
"19","Ple_7_hk","SPICT","1","N","Y","Y","Y","Medium","0.2","0.8","0.54625","8.74","1.53538763092393","0.535016540874068","5744.47300771208","22977.8920308483","9.57228418735108","0.229072682968539",0.437553049948154,0.0439365830745081,0.8311695168218,4.12169024262072,-0.314716491201938,8.55809697644339,0.39559019,0.11670343,1.34093405,0.20344446,0.12152984,0.34057188,1.95111722,0.62201199,6.12023318,0.08989517,0.05167144,0.15639474,0.04607369,0.01359511,0.15614327,0.48398188,0.28544509,0.82060779,2.37893865,1.4863539,3.80753811,"Convergence: 0  MSG: relative convergence (4)","",""
